id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_reza_fsm_credit_return_reason_user,reza.fsm.credit.return.reason.user,model_reza_fsm_credit_return_reason,base.group_user,1,0,0,0
access_reza_fsm_credit_return_reason_manager,reza.fsm.credit.return.reason.manager,model_reza_fsm_credit_return_reason,reza_field_service_buttons.group_fsm_controllers,1,1,1,1
access_reza_fsm_credit_return_event_fsm_user,reza.fsm.credit.return.event.fsm.user,model_reza_fsm_credit_return_event,industry_fsm.group_fsm_user,1,1,1,0
access_reza_fsm_credit_return_event_controller,reza.fsm.credit.return.event.controller,model_reza_fsm_credit_return_event,reza_field_service_buttons.group_fsm_controllers,1,1,1,1
access_reza_fsm_credit_return_wizard_fsm_user,reza.fsm.credit.return.wizard.fsm.user,model_reza_fsm_credit_return_wizard,industry_fsm.group_fsm_user,1,1,1,1
access_reza_fsm_credit_return_wizard_line_fsm_user,reza.fsm.credit.return.wizard.line.fsm.user,model_reza_fsm_credit_return_wizard_line,industry_fsm.group_fsm_user,1,1,1,1
access_reza_fsm_credit_return_wizard_controller,reza.fsm.credit.return.wizard.controller,model_reza_fsm_credit_return_wizard,reza_field_service_buttons.group_fsm_controllers,1,1,1,1
access_reza_fsm_credit_return_wizard_line_controller,reza.fsm.credit.return.wizard.line.controller,model_reza_fsm_credit_return_wizard_line,reza_field_service_buttons.group_fsm_controllers,1,1,1,1
access_reza_fsm_rep_operation_report_controller,reza.fsm.rep.operation.report.controller,model_reza_fsm_rep_operation_report,reza_field_service_buttons.group_fsm_controllers,1,0,0,0
